mediacontent_id,genre_id
172577,3
172577,5
172577,9
172583,3
172585,2
172585,3
172587,3
172589,3
172591,6
172591,8
172637,1
172637,2
172637,3
172637,5
172793,2
172793,3
172793,9
172825,2
172825,3
172875,3
172875,6
172887,3
173145,8
173145,17
173197,8
173205,5
173205,8
173209,5
173209,8
173209,17
173235,7
173253,5
173291,1
173291,2
173307,1
173307,11
173307,13
173317,7
173351,3
173351,9
173619,5
173751,16
173925,1
173925,13
173925,16
173941,1
173941,16
173963,5
174045,5
174055,1
174055,8
174055,17
174141,6
174141,7
174141,8
174479,11
174479,13
174479,16
174551,5
174681,5
174727,6
174727,8
174727,16
174737,5
174815,5
174815,6
174909,1
174909,5
174909,6
174909,8
175197,1
175197,9
175387,2
175387,3
175397,3
175431,3
175431,5
175435,5
175435,8
175569,6
175569,8
175569,13
175569,16
175577,5
175585,6
175585,8
175585,16
175661,1
175661,5
175661,6
175661,16
175705,5
175743,5
175781,5
176101,1
176101,2
176101,5
176101,6
176371,8
176389,2
176389,3
176389,5
176413,8
176415,5
176415,8
176419,8
176419,11
176579,11
176579,16
176601,8
176621,3
176621,5
176751,5
176751,6
176751,8
176805,5
176805,8
176935,1
176935,16
177185,5
177285,1
177285,2
177285,3
177285,9
177593,6
177593,8
177615,5
177615,8
177763,6
177763,8
177763,13
177765,2
177765,3
177939,3
177939,5
177939,9
177939,14
178061,5
178061,8
178111,3
178111,8
178111,9
178111,14
178129,7
178323,7
178613,7
178615,5
178615,8
178615,14
178827,2
178827,5
179053,1
179053,8
179053,16
179073,5
179073,14
179119,5
179119,8
179133,3
179133,8
179211,5
179401,1
179401,2
179401,5
179401,9
179427,5
179491,1
179491,5
179491,11
179511,1
179511,9
179511,13
179709,8
179709,14
179749,11
179749,16
179813,8
179815,6
179815,8
179815,16
179817,8
179953,5
180031,8
180031,9
180031,14
180045,6
180045,8
180095,8
180231,5
180263,7
180265,5
180265,7
180265,8
180297,5
180297,8
180497,8
180777,7
180985,8
180987,2
180987,3
180987,5
181065,5
181139,5
181315,8
181315,14
181413,7
181659,5
181719,8
182293,3
182293,5
182297,3
182297,5
182299,3
182299,5
182639,3
182715,11
182731,7
182793,8
182793,14
182823,1
182823,9
182823,16
183011,1
183011,13
183011,16
183197,5
183199,7
183295,11
183295,16
183317,5
183317,8
183611,5
183611,6
183611,13
183635,1
183635,2
183635,16
183897,2
183897,3
183897,5
183911,5
184053,1
184245,7
184349,5
184349,8
184349,14
184471,1
184471,2
184471,9
184641,1
184641,2
184641,9
184721,8
184791,5
184931,1
184931,6
184931,8
184931,16
184987,2
184987,9
185029,8
185029,11
185031,2
185031,8
185033,8
185033,9
185435,1
185435,5
185473,5
185585,1
185585,2
185585,9
186587,1
186587,2
187031,2
187031,16
187541,1
187541,2
187541,3
187593,1
187593,2
187593,5
187595,1
187595,2
187717,7
188189,5
188189,9
188301,1
188301,2
188675,6
188675,8
188675,16
188751,5
188751,14
188797,1
188797,5
188833,2
188833,5
189043,5
189043,8
189111,7
189333,1
189333,2
189547,1
189713,5
189713,6
189713,8
190183,1
190183,2
190183,8
190207,8
190207,14
190209,5
190215,8
190219,3
190219,5
190219,8
190219,9
190221,7
191005,1
191005,5
193565,1
193565,3
193567,3
193567,8
193571,5
193571,8
193573,3
193573,5
193581,1
193581,3
193581,5
193581,9
193581,13
193583,2
193583,3
193583,8
193583,9
193583,14
193585,8
193587,1
193587,3
193587,5
193587,13
193609,7
